Unnamed: 0,iso3,country,year,hdi,life_expectancy,pop_millions,hdi_f,hdi_m,life_expec_f,life_expec_m,expec_yr_school,expec_yr_school_f,expec_yr_school_m,mean_yr_school,mean_yr_school_f,mean_yr_school_m,gross_inc_percap,gross_inc_percap_f,gross_inc_percap_m,gender_development,gender_inequality,secondary_education_f_%,secondary_education_m_%,seats_in_parliament_f_%,seats_in_parliament_m_%,labour_participation_f_%,labour_participation_m_%,co2_emission_tons,mat_footprint_percap_tons
397,BHR,Bahrain,1990,0.733,72.668,0.5174185,0.695620931,0.753959687,73.701,71.84,13.29489804,13.48758356,13.10221252,5.108272499,4.812859676,5.319875445,39137.16858,19771.21035,52856.70191,0.923,,33.69441133,31.6791456,,,28.0,89.2,22.33339389,36.3826
398,BHR,Bahrain,1991,0.727,72.764,0.535415,0.690610307,0.746660241,73.599,72.05,12.49958038,12.91444016,12.13296032,5.387740135,5.024159908,5.633299828,38598.50737,19464.29198,52155.94235,0.925,,35.70000076,35.22806168,,,29.24,88.23,21.27545922,41.9695
399,BHR,Bahrain,1992,0.727,72.953,0.55447,0.693200857,0.744530094,73.995,72.112,11.75183964,12.5752697,11.23540974,5.68249712,5.24473691,5.965189838,42416.39005,20247.02977,58090.04901,0.931,,37.82496872,39.17455177,,,29.7,88.9,18.92347647,35.9813
400,BHR,Bahrain,1993,0.732,73.375,0.5737555,0.696611455,0.748848332,74.352,72.578,11.5489397,12.38325977,10.86590958,5.977254105,5.465313911,6.297079849,44239.02663,20679.37103,60859.14952,0.93,,39.94993668,43.12104187,,,30.4,88.6,29.35050675,38.1137
401,BHR,Bahrain,1994,0.732,73.517,0.593254,0.696028635,0.748250099,74.702,72.596,11.29162979,12.16362953,10.59422016,6.272011089,5.685890913,6.62896986,41633.74867,19444.60581,57253.52125,0.93,,42.07490463,47.06753197,,,31.1,88.3,24.34539,33.7625
402,BHR,Bahrain,1995,0.737,73.799,0.612934,0.688961675,0.755922247,75.111,72.802,11.17031956,12.01840973,10.50349045,6.566768074,5.906467915,6.960859871,42316.54989,15443.9691,61194.28001,0.911,,44.19987259,51.01402206,,,31.7,88.0,24.18384361,25.8235
403,BHR,Bahrain,1996,0.742,74.355,0.632756,0.695183505,0.760776804,75.963,73.182,11.00928974,11.84370995,10.33917046,6.861525059,6.127044916,7.292749882,42547.12886,15936.26845,61204.57826,0.914,,46.32484055,54.96051216,,,32.4,87.7,25.31560349,25.9083
404,BHR,Bahrain,1997,0.747,74.535,0.6526425,0.700531347,0.764906284,76.367,73.233,11.06060664,11.92431323,10.36521022,7.156282043,6.347621918,7.624639893,40988.27681,15746.40089,58652.99124,0.916,,48.4498085,58.90700226,,,33.1,87.5,26.49059287,24.0553
405,BHR,Bahrain,1998,0.753,74.641,0.6724835,0.720433178,0.768861739,76.636,73.245,11.11192354,12.00491651,10.39124997,7.451039028,6.568198919,7.956529903,42114.69975,21709.59491,56368.66146,0.937,,50.57477646,62.85349236,,,33.7,87.2,27.31128176,23.694
406,BHR,Bahrain,1999,0.761,74.98,0.6921325,0.723827132,0.777616638,76.716,73.735,11.16324043,12.08551979,10.41728973,7.745796013,6.788775921,8.288419914,42802.19131,21181.11479,57876.58125,0.931,,52.69974442,66.79998245,,,34.4,86.9,26.4613882,22.4249
407,BHR,Bahrain,2000,0.775,75.496,0.711442,0.73998999,0.791488653,77.48,74.099,11.61752534,12.57522225,10.84870219,8.040552998,7.009352922,8.620309925,45069.75225,23048.16076,60388.9297,0.935,,54.82471237,70.74647255,,,35.1,86.6,27.03495155,23.8239
408,BHR,Bahrain,2001,0.786,75.908,0.730257,0.747687966,0.804072033,77.669,74.634,12.07181025,13.06492472,11.28011465,8.335309982,7.229929924,8.952199936,44596.96124,22106.15636,60199.82851,0.93,,56.94968033,74.69296265,,,35.51,85.96,21.05409465,22.5484
409,BHR,Bahrain,2002,0.792,76.088,0.7483245,0.757276685,0.807868869,77.908,74.772,12.52609515,13.55462718,11.71152711,8.301632245,7.313648807,8.852637715,44454.77914,22975.8555,59304.20279,0.937,,56.92242898,72.39485465,,,36.4,86.1,21.20471881,25.9393
410,BHR,Bahrain,2003,0.799,76.337,0.7782565,0.768507395,0.813589119,77.97,75.126,12.98038006,14.04432964,12.14293957,8.267954508,7.397367689,8.753075494,45712.943,25215.26021,59735.90257,0.945,0.358,56.89517763,70.09674666,7.5,92.5,37.1,85.7,21.54753706,23.7338
411,BHR,Bahrain,2004,0.795,76.56,0.833451,0.774661575,0.805247599,78.253,75.308,12.56597996,13.72264004,11.69565964,8.234276772,7.481086572,8.653513273,45712.9919,29593.00662,56508.76847,0.962,0.355,56.86792628,67.79863866,7.5,92.5,37.2,82.49,21.45717025,32.7078
412,BHR,Bahrain,2005,0.791,76.931,0.901921,0.774948093,0.799263219,78.723,75.617,12.15157986,13.40095043,11.24837971,8.200599035,7.564805455,8.553951052,45664.45993,30018.91997,55901.69131,0.97,0.358,56.84067493,65.50053067,7.5,92.5,26.38,64.5,21.95768809,30.7822
413,BHR,Bahrain,2006,0.794,77.156,0.9709805,0.78233381,0.801420382,78.941,75.842,12.40688992,13.54226971,11.60953999,8.166921298,7.648524337,8.45438883,45300.72249,32511.78676,53505.33071,0.976,0.291,56.81342358,63.20242267,13.75,86.25,39.13,84.93,20.00152423,31.0328
414,BHR,Bahrain,2007,0.8,77.634,1.040532,0.787406423,0.806360342,79.469,76.281,12.65253201,13.7270298,11.88183193,8.133243561,7.73224322,8.354826609,46035.82655,32064.52327,54848.53318,0.976,0.268,56.78617223,60.90431468,13.75,86.25,40.27,85.53,25.7282813,34.5403
415,BHR,Bahrain,2008,0.803,78.084,1.1103435,0.792273062,0.808827326,79.719,76.838,12.8981741,13.91178989,12.15412388,8.099565824,7.815962103,8.255264388,44742.87699,32396.66012,52416.01225,0.98,0.264,56.75892088,58.60620668,13.75,86.25,41.41,86.13,26.73164959,40.1543
416,BHR,Bahrain,2009,0.803,78.461,1.1794525,0.767689848,0.814531388,79.901,77.323,13.14381618,14.09654999,12.42641582,8.065888087,7.899680985,8.155702167,40494.84868,17749.98622,54442.27551,0.942,0.264,56.73166953,56.30809869,13.75,86.25,42.54,86.73,23.82299252,36.711
417,BHR,Bahrain,2010,0.807,78.748,1.2136445,0.775176959,0.818418884,79.966,77.737,13.38945827,14.28131008,12.69870777,8.03221035,7.983399868,8.056139946,41243.30109,19292.21503,54624.88417,0.947,0.259,56.70441818,54.00999069,15.0,85.0,43.68,87.33,23.95708795,30.3643
418,BHR,Bahrain,2011,0.812,78.89,1.212077,0.777704342,0.824407766,80.109,77.882,13.63510036,14.46607018,12.97099972,8.247186979,8.142049869,8.299193223,39814.25241,18469.19523,52790.69162,0.943,0.246,58.30435499,56.78722572,18.75,81.25,42.54,86.42,23.48662667,27.752
419,BHR,Bahrain,2012,0.827,79.081,1.2249395,0.795890965,0.837833225,80.369,78.03,14.04588032,15.07763004,13.24806023,8.462163607,8.30069987,8.542246501,46027.82681,21919.48037,60501.08367,0.95,0.242,59.90429179,59.56446075,18.75,81.25,42.79,86.55,22.13906162,35.7505
420,BHR,Bahrain,2013,0.839,79.246,1.261673,0.806031091,0.849651187,80.646,78.126,14.66265011,15.7620697,13.83710003,8.677140236,8.459349871,8.785299778,46836.14835,21785.58824,61931.78503,0.949,0.239,61.50422859,62.34169579,18.75,81.25,43.04,86.68,24.69554314,33.5626
421,BHR,Bahrain,2014,0.839,79.328,1.3111345,0.805952592,0.851651681,80.813,78.2,14.44705963,15.46693039,13.70466042,8.892116865,8.617999872,9.028353055,46483.23369,21890.3596,61663.89676,0.946,0.231,63.1041654,65.11893082,17.5,82.5,43.29,86.81,23.56715637,32.9356
422,BHR,Bahrain,2015,0.859,79.405,1.362142,0.818515209,0.876575619,80.84,78.342,16.06879997,16.74765968,15.60006046,9.107093493,8.776649872,9.271406333,45765.10722,20803.29053,61199.58269,0.934,0.241,64.7041022,67.89616585,15.0,85.0,43.54,86.94,23.82989439,30.6178
423,BHR,Bahrain,2016,0.862,79.557,1.409661,0.822488354,0.878874981,81.033,78.462,16.04701996,16.86128998,15.47630978,9.322070122,8.935299873,9.51445961,45850.56256,20819.03478,61052.72067,0.936,0.236,66.304039,70.67340088,15.0,85.0,43.74,86.99,22.38800676,29.2859
424,BHR,Bahrain,2017,0.867,79.689,1.456834,0.824863033,0.883753147,81.116,78.612,16.06158066,16.91293907,15.48458958,9.586489677,9.132490158,9.798859596,46185.09071,20470.80606,61538.08009,0.933,0.236,68.06703186,74.34480286,15.0,85.0,43.04,86.37,22.53873811,27.3982
425,BHR,Bahrain,2018,0.88,79.857,1.4873395,0.836430963,0.898659407,81.195,78.816,16.06510925,16.58230972,15.80702019,10.54808998,10.42420006,10.60783958,46224.43292,20212.63555,61724.03337,0.931,0.203,77.85112,80.93598175,18.75,81.25,42.4,86.51,21.94313338,25.218
426,BHR,Bahrain,2019,0.888,80.019,1.4941885,0.868575096,0.901044143,81.319,78.98,16.43700027,16.98129082,16.14517975,10.79733992,10.60428524,10.89054966,46857.13387,33342.50064,54976.5311,0.964,0.194,78.87734604,82.0080719,18.75,81.25,42.33,86.16,25.15285894,24.9088
427,BHR,Bahrain,2020,0.884,79.174,1.477469,0.8636048,0.897164112,80.433,78.165,16.39122709,16.98966408,16.00690651,11.04658985,10.78437042,11.17325974,44780.53541,31548.34434,52788.58217,0.963,0.197,79.90357208,83.08016205,18.75,81.25,41.85,85.54,25.31078486,23.5735
428,BHR,Bahrain,2021,0.884,78.76,1.4632655,0.84256302,0.901353194,80.018,77.757,16.3454539,16.99803734,15.86863327,11.04658985,10.78437042,11.17325974,46757.30276,21717.93517,62040.68089,0.935,0.192,79.90357208,83.08016205,18.75,81.25,42.43,85.77,26.05303892,19.6832
429,BHR,Bahrain,2022,0.888,79.246,1.472233,0.847333815,0.90429854,80.497,78.242,16.29968071,17.0064106,15.73036003,11.04658985,10.78437042,11.17325974,48731.44564,22722.17852,64699.53364,0.937,0.181,79.90357208,83.08016205,22.5,77.5,42.43,85.77,26.05303892,20.3063
2641,IRQ,Iraq,1990,0.497,58.435,17.6583815,,,63.701,53.542,7.300449555,5.056394295,8.731065561,3.579930663,2.16469637,5.073653212,7153.107833,,,,,14.14126805,28.32865541,6.4,93.6,,,2.778114256,2.294
2642,IRQ,Iraq,1991,0.471,62.519,17.8463785,,,66.696,58.436,7.405083679,5.244863099,8.815180621,3.799888785,2.371954533,5.308503535,2399.427379,,,,,15.19188891,29.75331794,6.4,93.6,,,2.531908716,3.8064
2643,IRQ,Iraq,1992,0.502,66.708,18.385673,,,69.376,63.916,7.511217477,5.440356767,8.900106044,4.019846907,2.579212696,5.543353858,2973.008714,,,,,16.24250976,31.17798047,6.4,93.6,,,3.203004861,7.6959
2644,IRQ,Iraq,1993,0.524,66.897,19.295818,,,69.708,63.974,7.618872444,5.643137142,8.985849639,4.239805029,2.786470859,5.778204182,4209.081276,,,,,17.29313062,32.60264299,6.4,93.6,,,3.271683014,5.0928
2645,IRQ,Iraq,1994,0.524,66.744,20.248073,,,69.542,63.841,7.728070382,5.853475823,9.072419287,4.459763152,2.993729022,6.013054505,3823.556966,,,,,18.34375147,34.02730552,6.4,93.6,,,3.775011084,4.4346
2646,IRQ,Iraq,1995,0.516,66.464,20.948858,0.359546694,0.584818729,69.165,63.66,7.838833406,6.071654533,9.159822947,4.679721274,3.200987185,6.247904828,3023.975591,474.2298092,5624.357385,0.615,0.718,19.39437233,35.45196805,6.4,93.6,8.26,77.28,3.804269426,4.0215
2647,IRQ,Iraq,1996,0.539,66.391,21.6393315,0.391165475,0.606672567,68.842,63.825,7.951183948,6.297965496,9.248068654,4.874990219,3.408245348,6.431797063,4386.107247,686.2100299,8152.384915,0.645,0.717,20.20561122,36.30603403,6.4,93.6,8.26,77.28,3.452504911,4.5645
2648,IRQ,Iraq,1997,0.549,65.837,22.33077,0.408487182,0.614979812,68.321,63.254,8.06514476,6.532711829,9.337164519,5.070259164,3.615503511,6.615689297,5152.167573,832.8348456,9540.737634,0.664,0.712,21.0168501,37.16010002,6.4,93.6,8.75,77.28,3.411163162,3.1894
2649,IRQ,Iraq,1998,0.564,65.486,23.0534885,0.434223175,0.629194215,67.868,63.004,8.180738923,6.776207947,9.427118734,5.26552811,3.822761674,6.799581531,6754.537031,1170.613422,12417.70551,0.69,0.708,21.82808899,38.014166,6.4,93.6,9.27,77.2,3.506506261,3.5144
2650,IRQ,Iraq,1999,0.577,66.182,23.820734,0.45289046,0.639545082,69.002,63.295,8.297989845,7.028779984,9.517939568,5.460797055,4.030019837,6.983473766,7654.717627,1357.337873,14031.20606,0.708,0.694,22.63932788,38.86823198,6.4,93.6,9.51,77.06,3.444175986,5.2899
2651,IRQ,Iraq,2000,0.583,66.817,24.628858,0.460296909,0.644930562,69.849,63.734,8.340339661,7.011290073,9.618020058,5.656066,4.237278,7.167366,7605.960499,1398.219788,13883.27351,0.714,0.672,23.45056677,39.72229797,7.6,92.4,9.73,75.63,3.38081043,4.9248
2652,IRQ,Iraq,2001,0.588,67.034,25.425663,0.464316831,0.650239506,69.965,64.041,8.612099648,7.26820004,9.904439926,5.738294667,4.322005,7.235318333,7531.255315,1377.867009,13745.78942,0.714,0.669,24.35046564,40.60928298,7.6,92.4,9.81,76.57,3.788782224,7.2531
2653,IRQ,Iraq,2002,0.588,67.084,26.255343,0.461733537,0.64917544,70.114,64.005,8.883859634,7.525110006,10.19085979,5.820523333,4.406732,7.303270667,6707.992261,1217.695712,12246.1902,0.711,0.669,25.25036452,41.49626799,7.6,92.4,9.78,76.87,3.676962057,6.2037
2654,IRQ,Iraq,2003,0.566,65.643,27.068823,0.437880251,0.622759472,69.925,61.525,9.155619621,7.782019973,10.47727966,5.902752,4.491459,7.371223,4451.372093,802.0974401,8130.147559,0.703,0.674,26.1502634,42.38325301,7.6,92.4,9.7,76.78,3.741089888,6.0605
2655,IRQ,Iraq,2004,0.588,65.031,27.858948,0.468465534,0.639986742,69.917,60.435,9.427379608,8.038929939,10.76369953,5.984980667,4.576186,7.439175333,6670.300199,1196.972631,12188.379,0.732,0.678,27.05016227,43.27023802,7.6,92.4,9.55,75.92,4.049079671,7.7137
2656,IRQ,Iraq,2005,0.591,64.844,28.6986845,0.473847806,0.641392753,69.873,60.137,9.659049664,8.332022805,10.93328103,6.067209333,4.660913,7.507127667,6704.469036,1216.326363,12239.77483,0.739,0.678,27.95006115,44.15722304,7.6,92.4,9.81,77.05,3.972994023,9.0145
2657,IRQ,Iraq,2006,0.591,63.587,28.905607,0.47954841,0.636072329,69.549,58.189,9.89071972,8.625115671,11.10286252,6.149438,4.74564,7.57508,7003.770245,1262.439985,12799.6694,0.754,0.63,28.51083557,44.51018821,25.45454545,74.54545455,9.6,76.04,3.409857472,6.4974
2658,IRQ,Iraq,2007,0.596,63.553,28.660887,0.500876326,0.63882042,69.422,58.215,10.12238978,8.918208537,11.27244402,6.226963,4.8510632,7.6317208,7222.775242,1668.592406,12836.94383,0.784,0.604,29.07160999,44.86315338,25.45454545,74.54545455,12.22,72.3,2.131343667,6.3071
2659,IRQ,Iraq,2008,0.612,64.942,29.2183815,0.513359905,0.65962638,69.351,60.716,10.35405983,9.211301403,11.44202551,6.304488,4.9564864,7.6883616,8177.345931,1912.291506,14513.9693,0.778,0.605,29.63238442,45.21611855,25.45454545,74.54545455,12.16,72.13,3.215037822,7.0151
2660,IRQ,Iraq,2009,0.622,66.446,30.2890405,0.518268141,0.674567474,69.589,63.266,10.58572989,9.504394268,11.61160701,6.382013,5.0619096,7.7450024,8112.242749,1890.875038,14401.47778,0.768,0.604,30.19315884,45.56908372,25.45454545,74.54545455,12.09,71.95,3.460505846,9.6178
2661,IRQ,Iraq,2010,0.629,67.062,31.264875,0.529105255,0.680819405,70.145,63.929,10.81739994,9.797487134,11.7811885,6.459538,5.1673328,7.8016432,8256.523015,2029.409111,14545.07823,0.777,0.602,30.75393326,45.92204889,25.23076923,74.76923077,12.03,71.78,3.631433038,8.5894
2662,IRQ,Iraq,2011,0.637,67.659,32.378061,0.535708927,0.689129298,70.348,64.876,11.04907,10.09058,11.95077,6.537063,5.272756,7.858284,8466.484633,2073.216101,14915.05172,0.777,0.602,32.98151545,47.12542238,25.23076923,74.76923077,11.96,71.6,3.796932126,9.1749
2663,IRQ,Iraq,2012,0.644,68.023,33.864447,0.543707981,0.697168654,70.518,65.418,11.17834286,10.26099857,12.04153714,6.558606861,5.297212311,7.874793396,9285.29449,2265.409563,16356.20963,0.78,0.599,35.20909765,48.32879586,25.23076923,74.76923077,11.9,71.43,3.939857633,6.6343
2664,IRQ,Iraq,2013,0.648,68.253,35.4817995,0.550551093,0.700098034,70.702,65.694,11.30761571,10.43141714,12.13230429,6.580150722,5.321668622,7.891302792,9441.922692,2426.2833,16498.987,0.786,0.59,37.43667984,49.53216934,25.23076923,74.76923077,12.76,72.03,3.975350743,7.3382
2665,IRQ,Iraq,2014,0.651,68.914,36.746488,0.553896925,0.703511199,71.175,66.522,11.43688857,10.60183571,12.22307143,6.601694582,5.346124933,7.907812189,9123.515435,2400.185568,15877.34804,0.787,0.577,34.80253601,47.73660736,25.30487805,74.69512195,13.61,72.62,3.72882165,6.3014
2666,IRQ,Iraq,2015,0.656,69.44,37.7578125,0.560567824,0.709937927,71.213,67.515,11.56616143,10.77225429,12.31383857,6.623238443,5.370581244,7.924321585,9309.567144,2588.293527,16051.26405,0.79,0.571,32.16839218,45.94104538,26.52439024,73.47560976,14.08,72.36,3.760456147,5.529
2667,IRQ,Iraq,2016,0.661,68.988,38.697943,0.57366954,0.706704023,72.38,65.614,11.69543429,10.94267286,12.40460571,6.644782304,5.395037554,7.940830981,10333.63631,2897.527709,17785.27477,0.812,0.554,29.53424835,44.1454834,26.52439024,73.47560976,14.55,72.09,4.10597018,4.4562
2668,IRQ,Iraq,2017,0.667,70.413,39.6211615,0.56188139,0.716726363,73.235,67.513,11.82470714,11.11309143,12.49537286,6.666326165,5.419493865,7.957340377,9900.07984,2164.07751,17648.42102,0.784,0.578,26.90010452,42.34992142,25.30487805,74.69512195,11.18,72.42,4.466378346,3.8962
2669,IRQ,Iraq,2018,0.673,71.514,40.5906995,0.566638856,0.727337679,73.293,69.559,11.95398,11.28351,12.58614,6.687870026,5.443950176,7.973849773,9902.057281,2252.042257,17556.65701,0.779,0.574,24.26596069,40.55435944,25.22796353,74.77203647,11.08,71.38,4.526985245,4.3033
2670,IRQ,Iraq,2019,0.678,71.576,41.5635205,0.572533848,0.730006571,73.428,69.559,12.08762083,11.46210614,12.6789244,6.749874486,5.54605463,7.984703471,10236.62335,2335.635048,18132.33431,0.784,0.572,24.78276917,40.45365688,25.22796353,74.77203647,10.98,70.33,4.561848948,4.988
2671,IRQ,Iraq,2020,0.661,69.123,42.5569835,0.557775944,0.711412215,71.185,66.954,12.22275571,11.6435291,12.7723928,6.811878947,5.648159084,7.995557168,8749.302168,2003.301818,15483.21171,0.784,0.569,25.29957764,40.35295432,26.443769,73.556231,10.87,69.29,3.755912308,5.8825
2672,IRQ,Iraq,2021,0.667,70.378,43.5335925,0.560131542,0.717140656,72.422,68.2,12.22275571,11.6435291,12.7723928,6.811878947,5.648159084,7.995557168,8684.231347,1930.380019,15419.11248,0.781,0.563,25.29957764,40.35295432,28.87537994,71.12462006,10.77,68.24,3.872579593,5.0368
2673,IRQ,Iraq,2022,0.673,71.336,44.4961215,0.568529848,0.723617504,73.362,69.162,12.22275571,11.6435291,12.7723928,6.811878947,5.648159084,7.995557168,9091.865377,2086.880407,16070.25809,0.786,0.562,25.29957764,40.35295432,28.87537994,71.12462006,10.77,68.24,3.872579593,5.2271
2707,ISR,Israel,1990,0.781,77.194,4.803254,0.746507883,0.818971678,78.972,75.331,12.10217953,12.26755047,11.94390011,9.903128995,8.971631928,11.63989276,21602.0835,14179.34715,29248.68637,0.912,0.342,84.84979411,88.67810816,7.5,92.5,46.25,71.82,7.45836052,28.9019
2708,ISR,Israel,1991,0.786,77.0,4.942812,0.75280608,0.823247192,78.802,75.109,12.33714008,12.52437019,12.15771961,9.969568845,9.053343818,11.6892492,22834.98819,15123.68825,30786.72795,0.914,0.337,85.71202673,89.03211258,7.5,92.5,46.66,71.87,7.313347139,28.6118
2709,ISR,Israel,1992,0.791,76.869,5.0793885,0.759200563,0.82646547,78.769,74.878,12.53806496,12.72486496,12.35895967,10.0360087,9.135055707,11.73860564,23880.63732,16172.99545,31834.61086,0.919,0.332,86.57425935,89.386117,7.5,92.5,47.94,71.53,8.284953171,29.6108
2710,ISR,Israel,1993,0.797,77.45,5.212998,0.765652338,0.832664902,79.325,75.472,12.73898983,12.92535973,12.56019974,10.10244855,9.216767596,11.78796207,24217.84361,16424.44381,32263.4523,0.92,0.318,87.43649197,89.74012143,7.5,92.5,49.06,73.25,8.485424318,28.9268
2711,ISR,Israel,1994,0.803,77.689,5.346292,0.775079687,0.838823826,79.628,75.643,12.90746498,13.26846313,12.86400477,10.1688884,9.298479486,11.83731851,25330.34783,17573.57845,33338.9633,0.924,0.307,88.29872459,90.09412585,7.5,92.5,50.69,73.29,8.879911535,21.4906
2712,ISR,Israel,1995,0.807,77.635,5.4787345,0.781861259,0.837174883,79.556,75.603,13.07594013,13.61156654,12.54031372,10.23532825,9.380191375,11.88667494,26227.60201,18462.02146,34244.62027,0.934,0.299,89.16095721,90.44813027,7.5,92.5,51.64,73.14,9.101646475,22.8627
2713,ISR,Israel,1996,0.814,78.279,5.6124945,0.791348269,0.841216161,80.228,76.208,13.21335983,13.95466995,12.47204971,10.30715511,9.461903264,11.94837049,26959.6047,19140.14724,35029.01662,0.941,0.287,90.00538562,90.96143669,7.5,92.5,51.43,71.95,9.253604547,23.0904
2714,ISR,Israel,1997,0.82,78.272,5.743283,0.797067742,0.848286775,80.315,76.108,13.7025067,14.29777336,13.10724004,10.37898197,9.543615154,12.01006603,27178.35661,19426.05438,35174.11242,0.94,0.27,90.84981402,91.4747431,7.5,92.5,51.38,71.18,9.553020459,22.6934
2715,ISR,Israel,1998,0.828,78.44,5.869504,0.804134681,0.859998276,80.511,76.246,14.19165357,14.64087677,14.0792249,10.45080884,9.625327043,12.07176158,27655.1053,20063.59893,35480.30349,0.935,0.256,91.69424243,91.98804952,7.5,92.5,51.33,70.12,9.542509895,22.6997
2716,ISR,Israel,1999,0.835,78.697,5.994088,0.810114311,0.864865544,80.651,76.61,14.68080044,14.98398018,14.38302994,10.5226357,9.707038932,12.13345712,27584.75631,20397.87661,34987.18168,0.937,0.207,92.53867084,92.42808603,11.66666667,88.33333333,52.48,69.58,9.135001021,24.5099
2717,ISR,Israel,2000,0.835,78.928,6.116958,0.812178445,0.863339275,80.965,76.759,14.3139801,14.70619011,13.93686008,10.59446257,9.788750822,12.19515267,28625.12631,21404.88823,36056.06057,0.941,0.193,93.38309924,93.01466235,12.5,87.5,53.49,69.71,9.730228653,25.3419
2718,ISR,Israel,2001,0.838,79.345,6.237982,0.815797747,0.86607758,81.462,77.093,14.37794971,14.74967957,14.02027988,10.63935436,9.832108151,12.22805696,28658.76363,21551.34214,35968.56768,0.942,0.186,93.84346533,93.43188185,13.33333333,86.66666667,53.74,69.39,10.10320325,24.186
2719,ISR,Israel,2002,0.843,79.259,6.3566925,0.820136669,0.870604242,81.284,77.1,14.89109039,15.26111984,14.52486038,10.68424615,9.87546548,12.26096125,28204.20679,21313.76415,35285.76875,0.942,0.179,94.30383142,93.84910135,14.16666667,85.83333333,53.3,68.26,9.328970268,25.7146
2720,ISR,Israel,2003,0.843,79.624,6.4759135,0.820920194,0.871643665,81.648,77.464,14.77112961,15.07734013,14.46839046,10.72913794,9.918822809,12.29386554,28102.37933,21493.28547,34889.29644,0.942,0.174,94.76419751,94.26632084,15.0,85.0,54.18,67.97,9.637976915,24.1739
2721,ISR,Israel,2004,0.847,80.147,6.5959865,0.825118909,0.874962939,82.116,78.034,14.66952038,15.03958988,14.30947971,10.77402973,9.962180138,12.32676983,29138.63193,22306.86205,36148.3894,0.943,0.171,95.2245636,94.68354034,15.0,85.0,54.67,68.45,8.896198385,23.1317
2722,ISR,Israel,2005,0.856,80.217,6.714124,0.837980555,0.874428353,82.088,78.208,14.64525986,15.02670956,14.27493954,11.27696466,10.84851027,12.07910013,30414.99976,23384.45977,37622.11823,0.958,0.168,85.23489761,85.06904602,15.0,85.0,55.28,68.68,8.418685744,22.715
2723,ISR,Israel,2006,0.864,80.506,6.832077,0.850521962,0.874930523,82.341,78.536,14.57705021,14.89892006,14.27027035,11.7798996,11.73484039,11.83143044,31691.73879,24365.46214,39194.83506,0.972,0.169,75.24523163,75.4545517,14.16666667,85.83333333,55.66,69.15,9.096648062,23.953
2724,ISR,Israel,2007,0.876,80.665,6.952003,0.862616778,0.885835034,82.475,78.723,14.7148304,15.12030029,14.32594013,12.38459969,12.34113979,12.43235016,33095.90792,25451.70242,40917.94622,0.974,0.17,82.9994278,85.82611847,14.16666667,85.83333333,56.16,69.74,9.033353409,23.4909
2725,ISR,Israel,2008,0.877,81.055,7.074522,0.863616886,0.886309708,82.882,79.098,14.56844997,14.98066044,14.17481041,12.42374992,12.38947487,12.46133995,32996.84955,25373.49711,40791.88177,0.974,0.17,83.24678421,86.03527069,14.16666667,85.83333333,56.2,69.77,9.609158046,23.2958
2726,ISR,Israel,2009,0.881,81.576,7.1997025,0.864751113,0.893096197,83.342,79.677,14.84815025,15.26613045,14.44793987,12.46290016,12.43780994,12.49032974,32347.92328,23354.05618,41538.3569,0.968,0.149,83.49414063,86.24442291,18.33333333,81.66666667,57.13,68.91,8.869935329,20.0369
