Unnamed: 0,iso3,country,year,hdi,life_expectancy,pop_millions,hdi_f,hdi_m,life_expec_f,life_expec_m,expec_yr_school,expec_yr_school_f,expec_yr_school_m,mean_yr_school,mean_yr_school_f,mean_yr_school_m,gross_inc_percap,gross_inc_percap_f,gross_inc_percap_m,gender_development,gender_inequality,secondary_education_f_%,secondary_education_m_%,seats_in_parliament_f_%,seats_in_parliament_m_%,labour_participation_f_%,labour_participation_m_%,co2_emission_tons,mat_footprint_percap_tons
2727,ISR,Israel,2010,0.887,81.744,7.328445,0.870124777,0.89819914,83.564,79.795,15.04463959,15.47871971,14.62720966,12.4951601,12.45526981,12.5383997,33742.13841,24297.64633,43382.53035,0.969,0.145,83.52057648,86.81799316,19.16666667,80.83333333,57.47,69.34,9.318061335,21.6908
2728,ISR,Israel,2011,0.89,81.727,7.459749,0.873135251,0.901751148,83.467,79.868,15.04598045,15.48731995,14.62300968,12.5978899,12.55253029,12.64770031,35145.76154,25371.31615,45107.32434,0.968,0.138,84.34474182,87.23549652,20.0,80.0,57.13,69.24,9.195309386,23.3045
2729,ISR,Israel,2012,0.891,81.735,7.592106,0.875274763,0.90194386,83.489,79.866,15.0644598,15.53310966,14.6153698,12.68892002,12.65892982,12.72122002,34972.3244,25557.42464,44552.43238,0.97,0.132,84.83927155,87.57515717,20.0,80.0,59.37,71.52,9.850336652,23.466
2730,ISR,Israel,2013,0.896,82.115,7.726676,0.881313129,0.906601822,83.84,80.278,15.10923004,15.56604004,14.67006016,12.80438042,12.78441048,12.82586002,36025.22867,26860.6622,45335.97309,0.972,0.118,87.08203125,89.87461853,22.5,77.5,59.23,71.38,8.165904718,23.847
2731,ISR,Israel,2014,0.899,82.224,7.8638465,0.884945481,0.909626444,84.026,80.31,15.09504986,15.53283024,14.67475986,12.91596985,12.91329002,12.91884995,37237.06306,27685.00211,46926.49761,0.973,0.115,87.39115906,90.37660217,22.5,77.5,60.18,71.39,7.665752864,24.4328
2732,ISR,Israel,2015,0.899,82.1,8.007778,0.886164993,0.907860384,84.04,80.057,15.04730034,15.50512028,14.60723019,12.9602499,12.96249962,12.95781994,37315.03621,28139.94764,46608.58751,0.976,0.105,87.88558197,90.57187653,26.66666667,73.33333333,60.15,71.28,7.859745862,27.623
2733,ISR,Israel,2016,0.902,82.485,8.159009,0.887344779,0.911828281,84.187,80.682,14.90981007,15.42251968,14.41672039,13.05535211,13.06643115,13.04339986,38223.47649,28179.72727,48381.67025,0.973,0.102,88.78858584,91.34546201,26.66666667,73.33333333,60.45,71.13,7.496094195,26.1576
2734,ISR,Israel,2017,0.906,82.719,8.309257,0.898286568,0.910771032,84.588,80.749,14.92461014,15.43282986,14.43556976,13.15115217,13.17119599,13.12954499,39251.09511,32679.61134,45888.07871,0.986,0.095,89.70086786,92.12565477,27.5,72.5,60.32,70.96,7.081451446,31.8145
2735,ISR,Israel,2018,0.908,82.823,8.456483,0.896572244,0.915459472,84.708,80.84,14.85824013,15.36837006,14.36695957,13.24765522,13.27680081,13.21625907,40242.67295,30911.74278,49655.6429,0.979,0.089,90.62252336,92.91251126,27.5,72.5,60.89,70.24,7.093468999,33.1256
2736,ISR,Israel,2019,0.909,82.812,8.6079195,0.90325529,0.91294202,84.662,80.873,14.78419018,15.3523798,14.23538017,13.3448664,13.38325237,13.30354585,40919.60771,34597.34912,47290.17188,0.989,0.098,91.55364866,93.70608839,23.33333333,76.66666667,60.65,69.59,6.814562265,29.3893
2737,ISR,Israel,2020,0.906,82.36,8.7574895,0.901975308,0.909249311,84.47,80.185,14.8323698,15.37782955,14.30548,13.44279092,13.49055743,13.39140912,39324.16286,33396.99555,45290.69589,0.992,0.085,92.49434106,94.50644355,27.5,72.5,59.44,67.6,6.359985151,28.0577
2738,ISR,Israel,2021,0.911,82.255,8.900059,0.900691034,0.917481723,84.295,80.153,15.02984047,15.58275986,14.49588013,13.44279092,13.49055743,13.39140912,41754.25954,31901.00697,51664.70432,0.982,0.083,92.49434106,94.50644355,28.33333333,71.66666667,59.73,67.11,6.162801842,29.98
2739,ISR,Israel,2022,0.915,82.601,9.038309,0.909960997,0.917964595,84.508,80.625,15.02984047,15.58275986,14.49588013,13.44279092,13.49055743,13.39140912,43588.25725,37414.65081,49792.14767,0.991,0.092,92.49434106,94.50644355,23.33333333,76.66666667,61.15,68.54,6.162801842,30.2337
2839,JOR,Jordan,1990,0.622,69.854,3.480587,,,71.287,68.46,11.38271999,11.35517979,11.4085598,5.005190277,3.975679896,5.946856925,7329.316799,,,,,28.39913899,39.64258075,1.666666667,98.33333333,,,3.009952057,11.5752
2840,JOR,Jordan,1991,0.629,70.093,3.666379,,,71.568,68.679,11.68529034,11.63807011,11.72986031,5.283574193,4.33390522,6.151673145,7165.494217,,,,,31.31212787,41.37327423,1.666666667,98.33333333,,,2.701275564,14.2585
2841,JOR,Jordan,1992,0.643,70.316,3.8668875,,,71.817,68.899,11.97716999,12.11065006,11.85309029,5.56195811,4.692130544,6.356489366,7987.826065,,,,,34.22511675,43.10396771,1.666666667,98.33333333,,,3.099185469,20.7064
2842,JOR,Jordan,1993,0.648,70.518,4.075759,,,72.045,69.098,12.00277042,12.19904995,11.82118034,5.840342026,5.050355868,6.561305586,8027.151124,,,,,37.13810562,44.83466119,1.666666667,98.33333333,,,2.888860701,19.9047
2843,JOR,Jordan,1994,0.652,70.699,4.278166,,,72.251,69.274,11.92829037,12.10723019,11.76202965,6.118725942,5.408581192,6.766121806,8059.733787,,,,,40.0510945,46.56535467,1.666666667,98.33333333,,,3.097028026,16.3179
2844,JOR,Jordan,1995,0.658,70.87,4.458195,,,72.437,69.446,11.98447037,12.11915493,11.85821486,6.397109859,5.766806516,6.970938027,8296.402983,,,,,42.96408338,48.29604815,1.666666667,98.33333333,,,2.962656411,11.6519
2845,JOR,Jordan,1996,0.662,71.064,4.6086755,,,72.671,69.613,12.04065037,12.13107967,11.95440006,6.589690513,5.992509177,7.139821577,8209.607765,,,,,44.4235809,49.94675875,1.666666667,98.33333333,,,2.999863735,13.2507
2846,JOR,Jordan,1997,0.667,71.272,4.733665,,,72.946,69.766,12.08108521,12.18819475,11.97913003,6.782271168,6.218211838,7.308705127,8372.43336,,,,,45.88307842,51.59746934,1.666666667,98.33333333,,,2.973193076,10.9547
2847,JOR,Jordan,1998,0.671,71.474,4.844403,,,73.203,69.919,12.12152004,12.24530983,12.00386,6.974851822,6.443914498,7.477588677,8497.18537,,,,,47.34257594,53.24817994,2.5,97.5,,,2.94217884,12.7457
2848,JOR,Jordan,1999,0.676,71.694,4.9507745,,,73.453,70.109,12.16195488,12.30242491,12.02858996,7.167432477,6.669617159,7.646472227,8592.309756,,,,,48.80207346,54.89889053,2.5,97.5,,,2.881710439,15.4924
2849,JOR,Jordan,2000,0.681,71.918,5.056174,0.59138031,0.715999564,73.696,70.313,12.20238972,12.35953999,12.05331993,7.360013131,6.89531982,7.815355777,8887.857615,2075.78183,15196.34531,0.826,0.614,50.26157098,56.54960113,2.5,97.5,12.3,66.1,3.006265212,14.9339
2850,JOR,Jordan,2001,0.687,72.147,5.16331,0.594759638,0.721611377,73.939,70.528,12.25586462,12.35362482,12.16307497,7.506832046,7.092033148,7.921357155,9217.719513,2083.779591,15851.19089,0.824,0.601,51.94730063,57.6744668,3.333333333,96.66666667,11.7,65.5,3.023157626,12.0806
2851,JOR,Jordan,2002,0.691,72.359,5.2755315,0.603687403,0.725983072,74.166,70.724,12.30933952,12.34770966,12.27283001,7.653650961,7.288746476,8.027358532,9449.941899,2280.859661,16139.71499,0.832,0.591,53.63303027,58.79933248,3.333333333,96.66666667,12.3,64.2,3.112558127,14.1379
2852,JOR,Jordan,2003,0.697,72.573,5.3961165,0.606003314,0.730550479,74.393,70.928,12.44591999,12.56188011,12.33456993,7.800469875,7.485459805,8.133359909,9669.724447,2183.715044,16675.32038,0.83,0.552,55.31875992,59.92419815,7.878787879,92.12121212,11.2,63.2,3.147114861,16.6562
2853,JOR,Jordan,2004,0.707,72.772,5.532423,0.616290073,0.741146036,74.604,71.117,12.55381012,12.66201019,12.44956017,8.145095825,7.77303791,8.533584023,10352.06707,2368.373086,17837.51223,0.832,0.551,58.04223022,63.48830261,7.878787879,92.12121212,11.45,63.8,3.374778104,18.3374
2854,JOR,Jordan,2005,0.713,72.932,5.6785345,0.623013893,0.748308918,74.781,71.264,12.41283989,12.49903965,12.33001041,8.489721775,8.060616016,8.933808136,10935.93222,2532.198683,18825.33682,0.833,0.551,60.76570053,67.05240707,7.272727273,92.72727273,11.7,64.4,3.598957055,16.2942
2855,JOR,Jordan,2006,0.719,73.145,6.0755485,0.630989641,0.753329135,74.993,71.48,12.38002968,12.58932018,12.17943954,8.834347725,8.348194122,9.334032249,11084.74263,2656.056941,19008.57151,0.838,0.54,63.48917084,70.61651154,7.878787879,92.12121212,11.9,63.1,3.378526513,12.1832
2856,JOR,Jordan,2007,0.716,73.373,6.4734565,0.638879201,0.750000816,75.29,71.654,11.4909296,11.67720032,11.31254005,9.178973675,8.635772228,9.734256363,11361.68263,3219.83587,19025.81971,0.852,0.515,66.21264114,74.180616,8.484848485,91.51515152,14.7,64.4,3.311445492,11.4825
2857,JOR,Jordan,2008,0.726,73.591,6.6328725,0.646516037,0.760812144,75.578,71.818,11.74540043,11.9177599,11.58047962,9.523599625,8.923350334,10.13448048,11794.46595,3264.748042,19833.58037,0.85,0.516,68.93611145,77.74472046,8.484848485,91.51515152,14.2,64.0,3.123533347,10.5357
2858,JOR,Jordan,2009,0.728,73.801,6.7804925,0.650513897,0.761887444,75.86,71.972,11.65133524,11.82086992,11.48881483,9.56456995,8.952054977,10.16546535,12083.23619,3453.048644,20226.70034,0.854,0.512,69.19419098,78.10657501,8.484848485,91.51515152,14.9,64.8,3.146777085,10.8677
2859,JOR,Jordan,2010,0.727,74.0,6.9312585,0.653439378,0.760435302,76.128,72.117,11.55727005,11.72397995,11.39715004,9.605540276,8.980759621,10.19645023,11817.51988,3593.873435,19586.18013,0.859,0.487,69.45227051,78.46842957,12.22222222,87.77777778,14.7,63.5,2.97425085,12.6693
2860,JOR,Jordan,2011,0.73,74.189,7.1099795,0.657998572,0.762156654,76.378,72.26,11.56589031,11.78460979,11.35643005,9.759554454,9.178015436,10.31610734,11823.29508,3633.804699,19568.11277,0.863,0.485,69.17204939,77.39986965,11.11111111,88.88888889,14.7,62.8,2.987884635,11.7244
2861,JOR,Jordan,2012,0.736,74.366,7.211863,0.663972765,0.768494291,76.605,72.399,11.91063976,12.12444019,11.70580006,9.913568633,9.375271252,10.43576445,11899.59814,3606.991544,19750.01144,0.864,0.488,68.89182826,76.33130973,11.11111111,88.88888889,14.1,61.3,3.302142595,9.5896
2862,JOR,Jordan,2013,0.738,74.562,7.694814,0.662465532,0.770127678,76.839,72.565,11.99786529,12.21727128,11.78769936,10.06758281,9.572527068,10.55542156,11472.07719,3299.87226,19144.02314,0.86,0.485,68.61160714,75.26274981,12.10762332,87.89237668,13.2,60.4,3.095357471,10.5946
2863,JOR,Jordan,2014,0.737,74.789,8.658026,0.657970866,0.769379951,77.061,72.796,12.08572961,12.31081313,11.87017167,10.22159699,9.769782884,10.67507866,10525.04491,2893.242327,17584.60551,0.855,0.487,68.33138602,74.19418989,12.0,88.0,12.6,59.7,2.991305408,6.931
2864,JOR,Jordan,2015,0.738,75.011,9.4942465,0.662210544,0.76874606,77.268,73.03,12.17423738,12.40507119,11.953221,10.37561117,9.9670387,10.79473577,9838.658701,2910.889629,16212.77667,0.861,0.476,68.0511649,73.12562997,11.55555556,88.44444444,14.04,60.7,2.691093111,8.8521
2865,JOR,Jordan,2016,0.74,75.215,9.9646555,0.675675697,0.769116836,77.485,73.222,12.26339332,12.50005094,12.03685137,10.52962535,10.16429452,10.91439288,9595.578453,3374.580798,15328.27683,0.879,0.441,67.77094378,72.05707005,15.38461538,84.61538462,15.47,61.71,2.47859033,9.3373
2866,JOR,Jordan,2017,0.744,75.502,10.2153815,0.687426333,0.771183843,77.831,73.46,12.35320218,12.5957579,12.12106687,10.68363953,10.36155033,11.03404999,9581.241038,3784.796583,14930.90998,0.891,0.429,67.49072266,70.98851013,15.38461538,84.61538462,16.91,62.71,2.52692484,8.6946
2867,JOR,Jordan,2018,0.742,75.774,10.4598655,0.680486705,0.769646946,78.172,73.677,12.44366874,12.69219764,12.20587157,10.3508997,10.01119995,10.69655037,9541.198859,3477.815031,15145.8002,0.884,0.442,77.87029266,84.07688141,15.38461538,84.61538462,14.6,61.27,2.40366391,8.7493
2868,JOR,Jordan,2019,0.744,76.044,10.6986835,0.677722783,0.773359124,78.506,73.894,12.53479782,12.78937578,12.29126961,10.39878988,10.04138994,10.76692533,9556.638624,3201.788521,15439.6161,0.876,0.45,77.62449646,84.14422607,15.38461538,84.61538462,13.39,61.19,2.311368605,7.7441
2869,JOR,Jordan,2020,0.74,75.184,10.928721,0.679510507,0.767920458,77.772,72.987,12.62659427,12.88729797,12.37726514,10.44668007,10.07157993,10.8373003,9182.779177,3382.423083,14560.87383,0.885,0.456,77.37870026,84.21157074,11.28205128,88.71794872,14.69,61.6,1.933327788,7.0829
2870,JOR,Jordan,2021,0.736,74.256,11.1482775,0.674014209,0.764180882,76.773,72.128,12.62659427,12.88729797,12.37726514,10.44668007,10.07157993,10.8373003,9179.676654,3310.473722,14630.50037,0.882,0.458,77.37870026,84.21157074,11.79487179,88.20512821,13.81,60.71,2.033264689,7.3798
2871,JOR,Jordan,2022,0.736,74.215,11.2858685,0.661558113,0.766688653,76.675,72.12,12.62659427,12.88729797,12.37726514,10.44668007,10.07157993,10.8373003,9294.801499,2752.787924,15380.3539,0.863,0.449,77.37870026,84.21157074,13.33333333,86.66666667,13.81,60.71,2.033264689,7.5563
3037,KWT,Kuwait,1990,0.698,73.281,1.6749375,,,76.799,70.793,8.914629936,9.028400421,8.803890228,5.641944529,5.420724701,5.796702449,54641.72695,,,,,41.94542949,45.11243978,0.01,99.99,,,22.57217879,47.7265
3038,KWT,Kuwait,1991,0.687,74.216,1.3395,,,77.547,71.822,8.509994984,8.737645149,8.291675091,5.678806599,5.43488331,5.850625263,42617.60836,,,,,42.06874261,45.73379043,0.01,99.99,,,11.13579694,104.7248
3039,KWT,Kuwait,1992,0.697,75.691,1.620633,,,77.866,74.083,8.105360031,8.446889877,7.779459953,5.715668668,5.449041919,5.904548076,54511.7619,,,,,42.19205572,46.35514109,0.01,99.99,,,18.29433314,36.9737
3040,KWT,Kuwait,1993,0.703,75.794,1.6536445,,,77.945,74.22,7.967619896,8.252099991,7.696350098,5.752530738,5.463200529,5.95847089,64998.8981,,,,,42.31536883,46.97649174,0.01,99.99,,,29.70976237,44.1221
3041,KWT,Kuwait,1994,0.732,75.763,1.641106,,,77.979,74.18,9.732179642,9.95734024,9.5167799,5.789392807,5.477359138,6.012393703,68814.29026,,,,,42.43868194,47.5978424,0.01,99.99,,,34.85247144,40.9046
3042,KWT,Kuwait,1995,0.762,75.537,1.6552215,0.730262654,0.765185258,77.84,73.909,11.67164993,12.04300022,11.30562019,5.826254877,5.491517747,6.066316517,73630.7009,34743.21917,102303.7982,0.954,0.72,42.56199506,48.21919305,0.01,99.99,43.51,83.64,33.90946955,42.6653
3043,KWT,Kuwait,1996,0.768,75.618,1.7033175,0.734594455,0.771496784,77.882,74.014,12.07579041,12.49763012,11.68414974,5.904074801,5.622990548,6.107795604,72486.5308,31780.16568,102121.8098,0.952,0.721,43.36258173,48.31448006,0.01,99.99,32.41,68.52,30.30960748,46.2214
3044,KWT,Kuwait,1997,0.766,75.879,1.7614685,0.737691876,0.765773876,78.363,74.163,11.66936016,12.27282047,11.16549015,5.981894726,5.754463348,6.149274691,74455.68487,33182.14983,104278.958,0.963,0.71,44.16316839,48.40976706,0.01,99.99,33.2,69.02,32.14415476,39.5424
3045,KWT,Kuwait,1998,0.772,76.157,1.8195445,0.746943785,0.770359066,78.551,74.503,11.90672493,12.62299013,11.33822012,6.05971465,5.885936149,6.190753779,75912.36778,34743.64509,105450.2293,0.97,0.7,44.96375506,48.50505406,0.01,99.99,35.47,71.1,29.02474466,47.4868
3046,KWT,Kuwait,1999,0.774,76.416,1.877427,0.750996154,0.774881158,78.698,74.833,12.1440897,12.97315979,11.51095009,6.137534575,6.01740895,6.232232866,68924.13258,32427.52345,94934.22332,0.969,0.694,45.76434173,48.60034106,0.01,99.99,37.74,73.19,29.28369518,45.6503
3047,KWT,Kuwait,2000,0.78,76.722,1.9349015,0.757743318,0.778480783,78.881,75.213,12.26894999,13.1266551,11.60026503,6.215354499,6.14888175,6.273711953,70491.08881,34025.47926,96310.70933,0.973,0.689,46.5649284,48.69562806,0.01,99.99,40.01,75.27,28.36816974,37.7822
3048,KWT,Kuwait,2001,0.779,76.891,1.991674,0.75952614,0.778927527,78.94,75.448,12.39381027,13.28015041,11.68957996,6.194875572,6.22776543,6.161985713,66464.81335,32854.5557,90112.26607,0.975,0.685,46.5345744,47.4032981,0.01,99.99,42.28,77.35,29.64877786,43.4471
3049,KWT,Kuwait,2002,0.785,76.982,2.047364,0.766758569,0.785495663,78.973,75.574,12.92938519,13.85737514,12.17410517,6.174396644,6.306649111,6.128535148,63524.52338,32100.60862,85495.73797,0.976,0.682,46.50422041,45.62333393,0.01,99.99,44.55,79.44,29.29894245,52.7403
3050,KWT,Kuwait,2003,0.796,76.985,2.101506,0.788924483,0.790438774,79.11,75.497,13.4649601,14.43459988,12.65863037,6.153917717,6.385532791,6.055946745,71439.33871,43733.64585,90690.08185,0.998,0.68,46.47386641,44.81863819,0.01,99.99,46.82,81.52,29.66263242,50.8636
3051,KWT,Kuwait,2004,0.8,76.792,2.1534805,0.786514764,0.792225916,79.087,75.205,13.71343994,14.56437969,12.98270988,6.133438789,6.464416471,5.983358342,79223.75136,39033.13751,106974.1132,0.993,0.68,46.44351241,43.52630823,0.01,99.99,46.32,82.94,30.47656329,59.7883
3052,KWT,Kuwait,2005,0.8,76.903,2.2354025,0.791367103,0.791202626,79.187,75.306,13.71689692,14.59220772,12.95669394,6.112959862,6.543300152,5.910769939,84910.56842,41749.91888,114844.537,1.0,0.364,46.41315842,42.23397827,1.538461538,98.46153846,45.81,84.36,33.29439926,61.873
3053,KWT,Kuwait,2006,0.8,76.887,2.363409,0.793324927,0.79003286,79.282,75.215,13.72035389,14.62003574,12.93067799,6.135809898,6.687940121,5.884679794,87907.40121,40953.99893,121076.3763,1.004,0.347,48.9308815,42.92741013,1.538461538,98.46153846,55.5,89.3,32.17691056,60.8064
3054,KWT,Kuwait,2007,0.802,77.017,2.506769,0.79447353,0.79229013,79.302,75.396,13.72381086,14.64786377,12.90466204,6.217239857,6.684350014,5.997039795,86171.94906,41688.31076,118245.7292,1.003,0.344,49.49528885,44.75666046,1.538461538,98.46153846,56.8,88.3,30.77998013,56.7222
3055,KWT,Kuwait,2008,0.806,77.145,2.6509305,0.795618979,0.794937663,79.36,75.553,13.72726784,14.6756918,12.87864609,6.426829815,7.02670002,6.141449928,80851.05972,37912.23447,112379.0675,1.001,0.287,53.71112061,46.5866394,3.076923077,96.92307692,56.38,87.86,31.79303112,69.0336
3056,KWT,Kuwait,2009,0.808,77.442,2.79555,0.79327273,0.80020302,79.589,75.87,13.73072481,14.70351982,12.85263014,6.637987375,7.118764997,6.407177448,70744.83853,33933.83589,98212.04255,0.991,0.22,54.18779278,49.00545692,7.692307692,92.30769231,55.95,87.41,31.73493588,50.7867
3057,KWT,Kuwait,2010,0.811,77.982,2.9433565,0.802250744,0.806409441,80.105,76.399,13.73418179,14.73134785,12.82661419,6.849144936,7.210829973,6.672904968,66599.17177,37909.01522,88304.884,0.995,0.209,54.66446495,51.42427444,7.692307692,92.30769231,59.47,87.24,30.87288796,44.7642
3058,KWT,Kuwait,2011,0.817,78.464,3.1438245,0.81231396,0.812169084,80.617,76.836,13.73763876,14.75917587,12.80059824,7.060302496,7.30289495,6.938632488,67372.20057,43433.09252,85511.55198,1.0,0.2,55.14113712,53.84309196,7.692307692,92.30769231,58.95,87.23,27.96488354,48.129
3059,KWT,Kuwait,2012,0.821,78.812,3.394663,0.814918786,0.817341274,81.072,77.15,13.74109573,14.7870039,12.77458229,7.271460056,7.394959927,7.204360008,66283.74874,42378.1877,84247.10713,0.997,0.211,55.6178093,56.26190948,6.153846154,93.84615385,58.42,87.21,29.97826294,44.7267
3060,KWT,Kuwait,2013,0.813,79.164,3.646518,0.813826905,0.805178221,81.542,77.463,13.74455271,14.81483192,12.74856634,6.68321991,7.280399799,6.351880074,63895.33145,40537.03085,81315.87476,1.011,0.196,55.7637291,48.09334183,6.153846154,93.84615385,57.9,87.2,22.95979342,46.3356
3061,KWT,Kuwait,2014,0.816,79.445,3.7615835,0.81643513,0.809656737,81.772,77.806,13.74800968,14.84265995,12.72255039,6.877979994,7.453999996,6.560230017,62999.7144,39514.02895,80120.81241,1.008,0.3,57.1192646,51.26935577,1.538461538,98.46153846,57.37,87.18,20.10416357,51.8183
3062,KWT,Kuwait,2015,0.829,79.562,3.908743,0.829458503,0.820996848,82.004,77.916,14.66771984,16.19162941,13.31097031,7.072740078,7.627600193,6.76857996,60058.00621,35134.40505,76783.38909,1.01,0.298,58.47480011,54.44536972,1.538461538,98.46153846,56.85,87.17,23.96182097,51.4437
3063,KWT,Kuwait,2016,0.832,79.701,4.048085,0.830976809,0.823933356,82.203,78.175,14.86691962,16.51034362,13.41243248,7.132780075,7.759600163,6.799304962,59516.53996,31920.29632,77279.88692,1.009,0.285,59.00045586,54.36845398,2.0,98.0,49.89,87.85,26.95751201,54.3014
3064,KWT,Kuwait,2017,0.835,79.781,4.1249045,0.834266905,0.825995368,82.303,78.24,15.06882469,16.83533137,13.51466804,7.192820072,7.891600132,6.830029964,57787.43078,30423.20925,75429.93606,1.01,0.252,59.5261116,54.29153824,3.076923077,96.92307692,48.22,88.02,25.04623138,55.2015
3065,KWT,Kuwait,2018,0.836,79.722,4.3171855,0.835567817,0.826495761,82.281,78.232,15.2734718,17.16671614,13.61768289,7.216040134,7.976140022,6.834859848,56197.66491,28533.61561,73502.74403,1.011,0.251,60.0143013,53.88539124,3.076923077,96.92307692,46.3,88.23,24.44831528,54.3447
3066,KWT,Kuwait,2019,0.838,79.685,4.4410995,0.838530604,0.828324858,82.266,78.249,15.48089819,17.50462386,13.72148297,7.328022618,8.123162299,6.93646169,54606.28912,27248.64278,71619.79007,1.012,0.225,60.90419675,55.1536148,4.615384615,95.38461538,45.45,88.33,24.51948842,56.5002
3067,KWT,Kuwait,2020,0.826,76.92,4.3604445,0.828857022,0.814742784,80.023,75.35,15.6911416,17.84918291,13.82607425,7.441742908,8.272894602,7.039573868,50504.71761,24981.57836,66647.52078,1.017,0.203,61.80728762,56.45168673,6.349206349,93.65079365,44.78,88.4,22.40881892,38.6894
3068,KWT,Kuwait,2021,0.836,78.673,4.250114,0.837636885,0.825238031,81.463,77.192,15.6911416,17.84918291,13.82607425,7.441742908,8.272894602,7.039573868,52672.16933,25952.93086,69786.66328,1.015,0.308,61.80728762,56.45168673,1.538461538,98.46153846,44.41,88.45,24.30127757,41.3522
3069,KWT,Kuwait,2022,0.847,80.264,4.268873,0.847552134,0.835979298,82.752,78.878,15.6911416,17.84918291,13.82607425,7.441742908,8.272894602,7.039573868,56729.18152,28017.72588,75231.9156,1.014,0.199,61.80728762,56.45168673,6.25,93.75,44.41,88.45,24.30127757,43.9514
3169,LBN,Lebanon,1990,,64.475,3.5936995,,,71.713,58.044,8.497730443,8.55957841,8.439884487,,,,7130.315281,,,,,,,2.34375,97.65625,,,2.189442636,39.5508
3170,LBN,Lebanon,1991,,71.176,3.666734,,,72.497,69.744,8.569829349,8.653103335,8.491196252,,,,8711.886935,,,,,,,2.34375,97.65625,,,2.213195721,30.0508
3171,LBN,Lebanon,1992,,71.192,3.7454065,,,72.506,69.767,8.642539978,8.747650146,8.542819977,,,,10125.98103,,,,,,,2.34375,97.65625,,,2.597020831,27.7247
3172,LBN,Lebanon,1993,,71.382,3.8187965,,,72.856,69.796,8.715867519,8.843230009,8.594757557,,,,10834.89827,,,,,,,2.34375,97.65625,,,2.711561445,39.9602
3173,LBN,Lebanon,1994,,71.681,3.888144,,,73.111,70.134,8.789195061,8.938809872,8.646695137,,,,11643.75362,,,,,,,2.34375,97.65625,,,2.857610212,36.5392
3174,LBN,Lebanon,1995,,72.043,3.95964,,,73.204,70.762,8.862522602,9.034389734,8.698632717,,,,12262.86917,,,,,,,2.34375,97.65625,,,3.094902567,18.0273
3175,LBN,Lebanon,1996,,72.293,4.034243,,,73.571,70.891,8.935850143,9.129969597,8.750570297,,,,13242.08676,,,,,,,2.34375,97.65625,,,3.161138285,22.059
3176,LBN,Lebanon,1997,,72.778,4.1075505,,,74.304,71.124,9.909558732,10.34241548,9.607747706,,,,13038.93255,,,,,,,2.34375,97.65625,,,3.675839935,42.7817
3177,LBN,Lebanon,1998,,72.944,4.1787845,,,74.442,71.312,9.956774483,10.38336153,9.658160168,,,,13140.44628,,,,,,,2.34375,97.65625,,,3.897425663,18.9773
3178,LBN,Lebanon,1999,,73.49,4.25002,,,74.945,71.893,10.0042152,10.42446968,9.708837147,,,,12898.59407,,,,,,,2.34375,97.65625,,,3.865793573,22.7944
3179,LBN,Lebanon,2000,,73.931,4.320642,,,75.462,72.251,10.05188196,10.46574059,9.759780032,,,,12943.87905,,,,,,,2.34375,97.65625,,,3.579630064,21.2619
3180,LBN,Lebanon,2001,,74.365,4.3892,,,76.019,72.558,10.09977583,10.50717488,9.810990217,,,,12928.26323,,,,,,,2.34375,97.65625,,,3.73794769,17.1219
3181,LBN,Lebanon,2002,,75.064,4.446666,,,77.022,72.957,10.1478979,10.54877322,9.862469106,,,,12619.46618,,,,,,,2.34375,97.65625,,,3.653006545,22.7143
3182,LBN,Lebanon,2003,,75.593,4.5048075,,,77.352,73.657,10.19624926,10.59053625,9.914218107,,,,11182.51898,,,,,,,2.34375,97.65625,,,4.113161785,18.756
3183,LBN,Lebanon,2004,,75.976,4.5747975,,,77.852,73.919,10.244831,10.63246462,9.966238639,,,,13625.79118,5105.968354,22301.69231,,,,,2.34375,97.65625,20.37,68.88,3.761565814,16.7941
